rule_id,category
1,C1_Data_Collection_Use_Restrictions
2,C2_Transparency_Disclosure
3,C3_Individual_Rights
4,C4_Data_Protection_Security
5,C5_Risk_Management_Governance
6,C1_Data_Collection_Use_Restrictions
7,C1_Data_Collection_Use_Restrictions
8,C2_Transparency_Disclosure
9,C6_Exceptions_Scope_Limits
10,C1_Data_Collection_Use_Restrictions
11,C2_Transparency_Disclosure
12,C1_Data_Collection_Use_Restrictions
13,C4_Data_Protection_Security
14,C6_Exceptions_Scope_Limits
15,C1_Data_Collection_Use_Restrictions
16,C6_Exceptions_Scope_Limits
17,C6_Exceptions_Scope_Limits
18,C1_Data_Collection_Use_Restrictions
19,C6_Exceptions_Scope_Limits
20,C4_Data_Protection_Security
21,C4_Data_Protection_Security
22,C6_Exceptions_Scope_Limits
23,C1_Data_Collection_Use_Restrictions
24,C1_Data_Collection_Use_Restrictions
25,C1_Data_Collection_Use_Restrictions
26,C2_Transparency_Disclosure
27,C6_Exceptions_Scope_Limits
28,C6_Exceptions_Scope_Limits
29,C6_Exceptions_Scope_Limits
30,C2_Transparency_Disclosure
31,C6_Exceptions_Scope_Limits
32,C4_Data_Protection_Security
33,C2_Transparency_Disclosure
34,C3_Individual_Rights
35,C6_Exceptions_Scope_Limits
36,C2_Transparency_Disclosure
